172.18.0.1 - - [13/Jun/2025:10:37:00 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [13/Jun/2025:10:37:25 +0000] "GET / HTTP/1.1" 200 7940 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:37:55 +0000] "GET / HTTP/1.1" 200 7940 "-" "curl/8.5.0"
172.18.0.1 - - [13/Jun/2025:10:38:10 +0000] "GET /login HTTP/1.1" 200 1447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:38:10 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:38:11 +0000] "GET /login HTTP/1.1" 200 1447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:38:12 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:38:12 +0000] "GET / HTTP/1.1" 200 2608 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:38:12 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [13/Jun/2025:10:38:25 +0000] "GET / HTTP/1.1" 200 7940 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:38:55 +0000] "GET / HTTP/1.1" 200 7940 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:39:25 +0000] "GET / HTTP/1.1" 200 7940 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:39:56 +0000] "GET / HTTP/1.1" 200 7940 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:40:26 +0000] "GET / HTTP/1.1" 200 7940 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:40:56 +0000] "GET / HTTP/1.1" 200 132 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:41:26 +0000] "GET / HTTP/1.1" 200 107 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:41:56 +0000] "GET / HTTP/1.1" 200 107 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:42:26 +0000] "GET / HTTP/1.1" 200 107 "-" "curl/8.5.0"
172.18.0.1 - - [13/Jun/2025:10:42:48 +0000] "GET / HTTP/1.1" 200 116 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:42:48 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:42:54 +0000] "GET /login HTTP/1.1" 200 116 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:42:54 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:42:55 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:42:56 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [13/Jun/2025:10:42:56 +0000] "GET / HTTP/1.1" 200 107 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:43:26 +0000] "GET / HTTP/1.1" 200 107 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:43:56 +0000] "GET / HTTP/1.1" 200 107 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:44:26 +0000] "GET / HTTP/1.1" 200 107 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:44:56 +0000] "GET / HTTP/1.1" 200 107 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:45:26 +0000] "GET / HTTP/1.1" 200 107 "-" "curl/8.5.0"
172.18.0.1 - - [13/Jun/2025:10:45:26 +0000] "GET / HTTP/1.1" 200 116 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:45:27 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:45:27 +0000] "GET / HTTP/1.1" 200 116 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:45:28 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:45:50 +0000] "GET / HTTP/1.1" 200 2636 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:45:50 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:45:50 +0000] "GET /public/images/bg3-logo.png HTTP/1.1" 404 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:45:54 +0000] "GET /profile HTTP/1.1" 404 488 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:45:54 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [13/Jun/2025:10:45:57 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
172.18.0.1 - - [13/Jun/2025:10:45:57 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:45:57 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [13/Jun/2025:10:46:27 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:46:57 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:47:27 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:47:57 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:48:27 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:48:57 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:49:27 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:49:57 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:50:27 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:50:57 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:51:27 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:51:57 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:52:28 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:52:58 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:53:28 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:53:58 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:54:28 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:54:58 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:55:28 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:55:58 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:56:28 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:56:58 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:57:28 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:57:58 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:58:29 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:10:58:59 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
172.18.0.1 - - [13/Jun/2025:10:59:21 +0000] "GET /profile HTTP/1.1" 404 488 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:59:21 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:59:23 +0000] "GET / HTTP/1.1" 200 2636 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:59:23 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [13/Jun/2025:10:59:29 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
172.18.0.1 - - [13/Jun/2025:10:59:43 +0000] "GET / HTTP/1.1" 200 2636 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:59:43 +0000] "GET /public/images/bg3-logo.png HTTP/1.1" 404 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:10:59:43 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [13/Jun/2025:10:59:59 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:00:29 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:00:59 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:01:29 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:01:59 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:02:29 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:02:59 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:03:29 +0000] "GET / HTTP/1.1" 200 7658 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:03:59 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:04:30 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:05:00 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:05:30 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:06:00 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
172.18.0.1 - - [13/Jun/2025:11:06:02 +0000] "GET / HTTP/1.1" 200 1329 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:06:02 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:06:26 +0000] "GET /profile HTTP/1.1" 200 258 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:06:27 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:06:27 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:06:27 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:06:28 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:06:28 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [13/Jun/2025:11:06:30 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:07:00 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:07:30 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:08:00 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:08:30 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:09:00 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:09:30 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:10:01 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:10:31 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:11:01 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:11:31 +0000] "GET / HTTP/1.1" 200 4056 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:12:01 +0000] "GET / HTTP/1.1" 200 4719 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:12:31 +0000] "GET / HTTP/1.1" 200 5761 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:13:01 +0000] "GET / HTTP/1.1" 200 5761 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:13:31 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:14:01 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:14:31 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:15:02 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:15:32 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:16:02 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:16:32 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:17:02 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:17:32 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:18:02 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
172.18.0.1 - - [13/Jun/2025:11:18:19 +0000] "GET /profile HTTP/1.1" 200 319 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:18:19 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:18:21 +0000] "GET / HTTP/1.1" 200 2006 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:18:21 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:18:21 +0000] "GET /public/images/logo.png HTTP/1.1" 404 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:18:21 +0000] "GET /public/css/style.css HTTP/1.1" 200 5421 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:18:21 +0000] "GET /public/js/theme.js HTTP/1.1" 200 1812 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [13/Jun/2025:11:18:32 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:19:02 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:19:33 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:20:03 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:20:33 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:21:03 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:21:33 +0000] "GET / HTTP/1.1" 200 5816 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:22:03 +0000] "GET / HTTP/1.1" 200 6272 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:22:33 +0000] "GET / HTTP/1.1" 200 6272 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:23:03 +0000] "GET / HTTP/1.1" 200 6272 "-" "curl/8.5.0"
172.18.0.1 - - [13/Jun/2025:11:23:18 +0000] "GET / HTTP/1.1" 200 1940 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:23:18 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:23:18 +0000] "GET /public/images/logo.png HTTP/1.1" 404 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [13/Jun/2025:11:23:33 +0000] "GET / HTTP/1.1" 200 6272 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:24:03 +0000] "GET / HTTP/1.1" 200 6272 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:24:34 +0000] "GET / HTTP/1.1" 200 6272 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:25:04 +0000] "GET / HTTP/1.1" 200 6272 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:25:34 +0000] "GET / HTTP/1.1" 200 6272 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:26:04 +0000] "GET / HTTP/1.1" 200 6272 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:26:34 +0000] "GET / HTTP/1.1" 200 6272 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:27:04 +0000] "GET / HTTP/1.1" 200 5451 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:27:34 +0000] "GET / HTTP/1.1" 200 5451 "-" "curl/8.5.0"
172.18.0.1 - - [13/Jun/2025:11:27:37 +0000] "GET / HTTP/1.1" 200 1840 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:27:37 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:27:37 +0000] "GET /public/images/logo.png HTTP/1.1" 404 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [13/Jun/2025:11:28:04 +0000] "GET / HTTP/1.1" 200 5451 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:28:34 +0000] "GET / HTTP/1.1" 200 5451 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:29:04 +0000] "GET / HTTP/1.1" 200 5451 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:29:35 +0000] "GET / HTTP/1.1" 200 5451 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:30:05 +0000] "GET / HTTP/1.1" 200 5451 "-" "curl/8.5.0"
172.18.0.1 - - [13/Jun/2025:11:30:27 +0000] "GET / HTTP/1.1" 200 1840 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [13/Jun/2025:11:30:27 +0000] "GET /public/images/logo.png HTTP/1.1" 404 548 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [13/Jun/2025:11:30:35 +0000] "GET / HTTP/1.1" 200 5451 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:31:05 +0000] "GET / HTTP/1.1" 200 5451 "-" "curl/8.5.0"
::1 - - [13/Jun/2025:11:31:35 +0000] "GET / HTTP/1.1" 200 5451 "-" "curl/8.5.0"
